CustomerId,Surname,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember,Exited,Churn_Probability,Risk_Tier,Top_Reasons
15570002,Burlingame,Germany,Female,55,118772.71,4,0,1,0.984265706691508,High,NumOfProducts (+0.185); Age (+0.171); Geography_Germany (+0.042)
15663194,Voronova,Germany,Female,40,110150.43,1,1,1,0.7197812041748591,High,Geography_Germany (+0.135); NumOfProducts (+0.061); Balance (+0.037)
15788480,Pagnotto,Germany,Female,33,122325.58,1,0,1,0.7197257172000339,High,Geography_Germany (+0.159); NumOfProducts (+0.074); IsActiveMember (+0.059)
15764351,Yuryeva,Germany,Female,59,120170.07,1,1,0,0.7197005514526393,High,Age (+0.161); Geography_Germany (+0.107); NumOfProducts (+0.044)
15581440,Christie,Germany,Female,48,110463.25,2,1,1,0.7196739215936171,High,Age (+0.219); Geography_Germany (+0.109); Balance (+0.073)
15770039,Kuo,Germany,Male,39,112290.22,1,0,1,0.719588549373743,High,Geography_Germany (+0.151); NumOfProducts (+0.074); IsActiveMember (+0.055)
15714241,Haddon,Spain,Male,42,222267.63,1,0,1,0.7195796541634121,High,IsActiveMember (+0.081); NumOfProducts (+0.059); Balance (+0.058)
15688963,Ingram,France,Female,52,0.0,1,1,1,0.7194343962888383,High,Age (+0.237); NumOfProducts (+0.087); Gender_Male (+0.042)
15723717,Heath,Germany,Male,41,118334.44,1,0,1,0.7193409901442639,High,Geography_Germany (+0.131); NumOfProducts (+0.067); IsActiveMember (+0.042)
15656100,Candler,France,Female,49,167962.7,1,0,0,0.7190811927706146,High,Age (+0.201); IsActiveMember (+0.061); NumOfProducts (+0.033)
15728912,Swanson,France,Female,44,92436.86,1,0,0,0.7187027177802083,High,Age (+0.140); IsActiveMember (+0.070); NumOfProducts (+0.049)
15669946,Jen,Germany,Female,46,141726.88,1,1,0,0.7184923723969329,High,Age (+0.168); Geography_Germany (+0.097); NumOfProducts (+0.053)
15767818,Graham,France,Male,55,132436.34,1,0,0,0.7182899309714889,High,Age (+0.269); IsActiveMember (+0.085); NumOfProducts (+0.035)
15630910,Treacy,France,Female,49,108007.36,1,0,0,0.718142719524055,High,Age (+0.218); IsActiveMember (+0.068); NumOfProducts (+0.046)
15678201,Robertson,France,Female,46,0.0,1,1,1,0.7180908335139071,High,Age (+0.198); NumOfProducts (+0.096); Gender_Male (+0.029)
15806467,Boyle,Germany,Male,40,99282.63,1,0,1,0.7179253022537796,High,Geography_Germany (+0.130); NumOfProducts (+0.071); IsActiveMember (+0.044)
15599081,Watt,Germany,Female,46,102785.16,1,1,0,0.7178086690435727,High,Age (+0.168); Geography_Germany (+0.101); NumOfProducts (+0.049)
15631310,Hsieh,France,Female,53,0.0,1,1,0,0.7174384542149688,High,Age (+0.236); NumOfProducts (+0.085); Gender_Male (+0.032)
15629985,Eidson,Germany,Female,47,90450.0,2,0,1,0.7169153144852817,High,Age (+0.222); Geography_Germany (+0.067); IsActiveMember (+0.063)
15630466,Maclean,France,Male,45,0.0,1,0,0,0.716896476521909,High,Age (+0.159); NumOfProducts (+0.106); IsActiveMember (+0.070)
15730673,Dietz,Germany,Male,40,122265.24,1,0,0,0.7166157828492812,High,Geography_Germany (+0.122); NumOfProducts (+0.072); IsActiveMember (+0.056)
15735909,McDonald,Germany,Female,39,105103.33,1,0,1,0.7164298263976959,High,Geography_Germany (+0.133); NumOfProducts (+0.065); IsActiveMember (+0.047)
15590810,Fallaci,Germany,Female,41,144326.09,1,0,1,0.7161260316270767,High,Geography_Germany (+0.090); NumOfProducts (+0.075); IsActiveMember (+0.052)
15717527,Ifeanacho,France,Female,49,145359.99,1,0,0,0.7159979680281641,High,Age (+0.209); IsActiveMember (+0.061); NumOfProducts (+0.045)
15658052,Cameron,France,Female,44,81553.93,1,0,1,0.7154351164424626,High,Age (+0.138); IsActiveMember (+0.065); NumOfProducts (+0.059)
15727177,Manfrin,France,Male,42,177822.03,1,0,1,0.7150637265026212,High,IsActiveMember (+0.078); NumOfProducts (+0.061); Age (+0.055)
15641413,Crawford,Germany,Female,49,155393.98,2,0,1,0.7149598345203346,High,Age (+0.236); Geography_Germany (+0.067); IsActiveMember (+0.057)
15603764,Chang,France,Male,49,0.0,1,1,1,0.7148233064119883,High,Age (+0.230); NumOfProducts (+0.101); CreditScore (+0.007)
15778410,Clarke,Spain,Female,52,0.0,1,1,1,0.7145278918444412,High,Age (+0.209); NumOfProducts (+0.079); Gender_Male (+0.025)
15811978,Trevisani,Germany,Male,46,104763.41,1,1,0,0.7135404299864441,High,Age (+0.180); Geography_Germany (+0.123); NumOfProducts (+0.052)
15770474,Myers,France,Female,33,0.0,3,1,1,0.7134370040945047,High,NumOfProducts (+0.401); Gender_Male (+0.030); Tenure (+0.009)
15569571,Davydova,Germany,Female,46,87361.02,2,0,1,0.7130559576431542,High,Age (+0.198); Geography_Germany (+0.077); IsActiveMember (+0.062)
15789313,Ugorji,Germany,Female,44,96553.52,2,0,1,0.7130288442535887,High,Age (+0.145); Geography_Germany (+0.092); IsActiveMember (+0.048)
15591724,Liu,France,Female,44,143244.97,1,0,0,0.712958578684034,High,Age (+0.136); IsActiveMember (+0.068); NumOfProducts (+0.048)
15689344,Montgomery,Spain,Male,42,0.0,3,1,0,0.7119639226678268,High,NumOfProducts (+0.355); Age (+0.021); CreditScore (+0.001)
15799515,Wei,France,Female,48,133297.24,1,0,0,0.7119636499043883,High,Age (+0.204); IsActiveMember (+0.066); NumOfProducts (+0.041)
15752300,Sagese,Germany,Male,47,148826.32,1,1,0,0.7118248756785244,High,Age (+0.208); Geography_Germany (+0.107); NumOfProducts (+0.062)
15806438,Chiabuotu,Germany,Female,42,123331.36,1,0,1,0.7118234956355906,High,Geography_Germany (+0.088); NumOfProducts (+0.068); IsActiveMember (+0.045)
15629511,Lavrentiev,France,Male,49,106770.82,1,0,0,0.7117799756830125,High,Age (+0.227); IsActiveMember (+0.081); NumOfProducts (+0.050)
15800583,Chukwuemeka,Spain,Female,43,0.0,1,0,0,0.7115485621196507,High,Age (+0.096); NumOfProducts (+0.090); IsActiveMember (+0.068)
15707011,Morrison,France,Male,47,137682.68,1,0,0,0.7115280566623234,High,Age (+0.201); IsActiveMember (+0.083); NumOfProducts (+0.047)
15695299,Mordvinova,France,Female,45,81828.22,1,0,0,0.7114003537804154,High,Age (+0.173); IsActiveMember (+0.063); NumOfProducts (+0.059)
15812534,Chiemenam,France,Male,40,0.0,3,1,0,0.7113843222937488,High,NumOfProducts (+0.363); CreditScore (+0.010); Geography_Spain (+0.001)
15594450,Tomlinson,France,Male,49,159458.53,1,0,0,0.7106612558651768,High,Age (+0.215); IsActiveMember (+0.091); NumOfProducts (+0.045)
15778149,Connolly,Spain,Male,68,0.0,2,0,1,0.7105990148496789,High,Age (+0.253); IsActiveMember (+0.141); CreditScore (+0.023)
15591091,Goering,France,Male,44,73348.56,1,0,1,0.7104244606807333,High,Age (+0.147); IsActiveMember (+0.081); NumOfProducts (+0.072)
15634968,Hsueh,Germany,Female,37,110689.07,1,1,1,0.7103513846803303,High,Geography_Germany (+0.175); NumOfProducts (+0.067); Balance (+0.056)
15709474,Macnamara,Germany,Female,57,113386.36,2,1,1,0.7100515621645377,High,Age (+0.231); Geography_Germany (+0.101); Balance (+0.074)
15755196,Lavine,France,Female,49,131394.56,1,0,1,0.7099114972056433,High,Age (+0.216); IsActiveMember (+0.070); NumOfProducts (+0.049)
15773221,Harris,Spain,Male,43,79757.21,1,0,1,0.7098720888284793,High,Age (+0.138); IsActiveMember (+0.084); NumOfProducts (+0.066)
15580845,Chienezie,Germany,Male,57,101868.51,1,1,0,0.7096059727699503,High,Age (+0.212); Geography_Germany (+0.112); NumOfProducts (+0.050)
15612207,Hill,Germany,Female,51,87779.83,1,1,1,0.7096014216654691,High,Age (+0.231); Geography_Germany (+0.068); NumOfProducts (+0.054)
15737104,Lawson,Germany,Female,47,126597.89,2,1,1,0.7093530477436809,High,Age (+0.204); Geography_Germany (+0.096); Balance (+0.068)
15583073,Martin,Spain,Female,56,0.0,1,1,1,0.7090491707177727,High,Age (+0.226); NumOfProducts (+0.094); Gender_Male (+0.032)
15585066,Chimaraoke,France,Female,43,0.0,1,1,1,0.7084247776487427,High,Age (+0.135); NumOfProducts (+0.090); Gender_Male (+0.039)
15605447,Palermo,France,Male,49,78653.84,1,0,0,0.7081572441924644,High,Age (+0.233); IsActiveMember (+0.074); NumOfProducts (+0.064)
15743714,Ch'ien,France,Male,46,91443.75,1,0,0,0.7077785013729737,High,Age (+0.200); IsActiveMember (+0.075); NumOfProducts (+0.054)
15766686,Nebechi,Germany,Female,39,104502.11,1,0,0,0.7071575966854944,High,Geography_Germany (+0.134); NumOfProducts (+0.069); IsActiveMember (+0.042)
15757607,Matveyeva,France,Male,45,0.0,1,0,1,0.7068751345669411,High,Age (+0.163); NumOfProducts (+0.104); IsActiveMember (+0.054)
15738501,Booth,Germany,Male,48,163630.76,1,1,1,0.7067028478235069,High,Age (+0.201); Geography_Germany (+0.097); NumOfProducts (+0.058)
15668775,Pendred,France,Male,47,130747.1,1,0,0,0.7065324260581646,High,Age (+0.218); IsActiveMember (+0.076); NumOfProducts (+0.058)
15603749,Galkina,France,Female,53,45472.28,1,1,1,0.7063077188198773,High,Age (+0.233); NumOfProducts (+0.073); Gender_Male (+0.036)
15589698,De Luca,Germany,Male,42,107104.5,1,1,1,0.7059385921974058,High,Geography_Germany (+0.143); NumOfProducts (+0.071); Balance (+0.036)
15810460,Fanucci,Spain,Female,64,0.0,3,1,1,0.7059161720492898,High,NumOfProducts (+0.321); Age (+0.069); Gender_Male (+0.025)
15664339,Yu,Spain,Male,48,178144.91,2,0,1,0.7058956018093482,High,Age (+0.210); Balance (+0.084); IsActiveMember (+0.080)
15716085,Norris,Spain,Female,41,0.0,1,0,1,0.7057873226313409,High,NumOfProducts (+0.102); IsActiveMember (+0.077); Gender_Male (+0.046)
15755678,Kovalyov,France,Male,62,0.0,2,0,1,0.7056440986675483,High,Age (+0.324); IsActiveMember (+0.115); CreditScore (+0.029)
15791533,Ch'ien,Spain,Male,42,93608.28,1,0,1,0.7054422238643572,High,CreditScore (+0.088); IsActiveMember (+0.075); NumOfProducts (+0.065)
15567778,Genovese,Germany,Female,54,144027.8,1,1,1,0.7054123996949305,High,Age (+0.209); Geography_Germany (+0.083); NumOfProducts (+0.042)
15580249,Lori,France,Male,45,0.0,1,0,0,0.7052647385896714,High,Age (+0.180); NumOfProducts (+0.094); IsActiveMember (+0.052)
15576196,Benson,Spain,Female,48,118207.69,2,0,1,0.7051707836945516,High,Age (+0.214); IsActiveMember (+0.070); Balance (+0.050)
15673020,Smith,France,Female,49,204510.94,1,1,1,0.705158898741385,High,Age (+0.179); NumOfProducts (+0.039); Gender_Male (+0.038)
15763274,Wu,France,Male,48,120320.54,1,0,0,0.7051391388580608,High,Age (+0.232); IsActiveMember (+0.067); NumOfProducts (+0.050)
15616280,Hsia,France,Male,46,65733.41,1,0,0,0.705114203369512,High,Age (+0.195); NumOfProducts (+0.064); IsActiveMember (+0.062)
15573452,Manning,Germany,Male,42,115930.87,1,0,0,0.7047994135781921,High,Geography_Germany (+0.109); NumOfProducts (+0.072); IsActiveMember (+0.045)
15650424,Bryant,France,Female,48,147341.43,1,1,1,0.7042385258632866,High,Age (+0.227); Gender_Male (+0.051); NumOfProducts (+0.038)
15718216,Fleetwood-Smith,Spain,Male,43,0.0,1,0,0,0.7041108563387425,High,NumOfProducts (+0.116); Age (+0.100); IsActiveMember (+0.082)
15736730,Soto,France,Female,45,0.0,1,1,0,0.7040253142016041,High,Age (+0.178); NumOfProducts (+0.098); Gender_Male (+0.039)
15709917,Ni,France,Female,46,98202.76,1,0,0,0.703541756079383,High,Age (+0.182); IsActiveMember (+0.051); NumOfProducts (+0.047)
15798615,Wan,France,Female,47,137301.87,1,0,0,0.703538772231014,High,Age (+0.191); IsActiveMember (+0.070); NumOfProducts (+0.052)
15783883,Onwuka,Germany,Female,38,117314.92,1,0,1,0.7030482968528288,High,Geography_Germany (+0.141); NumOfProducts (+0.062); IsActiveMember (+0.052)
15606115,P'eng,France,Female,52,191665.21,1,1,1,0.701440478252029,High,Age (+0.208); Gender_Male (+0.040); NumOfProducts (+0.036)
15741385,Gallop,Germany,Male,45,108231.37,1,1,0,0.7012638923661093,High,Age (+0.150); Geography_Germany (+0.132); NumOfProducts (+0.053)
15704168,Ting,Germany,Male,38,127475.24,1,0,1,0.7012580076751651,High,Geography_Germany (+0.140); NumOfProducts (+0.071); IsActiveMember (+0.060)
15648881,Tsai,Germany,Male,40,101016.53,1,1,1,0.701217804216874,High,Geography_Germany (+0.148); NumOfProducts (+0.063); Balance (+0.023)
15574842,Lorenzo,Germany,Female,25,158266.42,3,1,0,0.7010084509780289,High,NumOfProducts (+0.381); Gender_Male (+0.021); Geography_Germany (+0.016)
15735246,Norman,Spain,Female,58,0.0,2,0,1,0.7008650010410348,High,Age (+0.309); IsActiveMember (+0.111); Gender_Male (+0.025)
15618703,White,Spain,Female,53,150200.23,1,1,1,0.7003528251813822,High,Age (+0.246); Gender_Male (+0.050); NumOfProducts (+0.027)
15744582,Randall,France,Female,24,0.0,3,0,1,0.7003327858553449,High,NumOfProducts (+0.368); Gender_Male (+0.034); IsActiveMember (+0.031)
15645323,Chinwenma,France,Male,55,0.0,1,1,1,0.7002932709118547,High,Age (+0.242); NumOfProducts (+0.097); Tenure (+0.009)
15688691,Lei,Germany,Female,51,110610.41,2,1,1,0.7002439307630106,High,Age (+0.222); Geography_Germany (+0.099); Balance (+0.064)
15756610,Carlson,Germany,Female,38,123770.46,1,0,1,0.7001891072382528,High,Geography_Germany (+0.131); NumOfProducts (+0.069); IsActiveMember (+0.052)
15807008,McGregor,Germany,Female,35,128100.28,1,0,1,0.699988108515093,High,Geography_Germany (+0.143); NumOfProducts (+0.079); IsActiveMember (+0.052)
15811565,Cocci,Spain,Female,47,63488.7,1,1,1,0.6998031590103461,High,Age (+0.199); NumOfProducts (+0.060); Gender_Male (+0.043)
15713463,Tate,Germany,Female,41,138881.04,1,0,1,0.6992553956988175,High,Geography_Germany (+0.087); NumOfProducts (+0.074); IsActiveMember (+0.050)
15706071,Hunt,Germany,Male,39,127631.62,1,1,1,0.6986916284935265,High,Geography_Germany (+0.157); NumOfProducts (+0.068); Balance (+0.034)
15640409,Carpenter,Germany,Female,46,89087.89,1,1,1,0.6986292371902392,High,Age (+0.195); Geography_Germany (+0.079); NumOfProducts (+0.052)
15728917,Gill,France,Male,48,120682.53,1,0,1,0.6984517600201,High,Age (+0.216); IsActiveMember (+0.068); NumOfProducts (+0.052)
15756824,Giordano,Germany,Female,50,101242.98,2,0,0,0.6984435444510529,High,Age (+0.223); Geography_Germany (+0.075); IsActiveMember (+0.049)
15600700,Pan,Germany,Male,63,116227.27,1,1,0,0.6983257375730996,High,Age (+0.146); Geography_Germany (+0.133); NumOfProducts (+0.047)
15721658,Fleming,Spain,Female,56,209767.31,2,1,1,0.6982667901911414,High,Age (+0.206); Balance (+0.112); Gender_Male (+0.052)
15684951,He,France,Female,59,68892.77,2,0,1,0.6980540372086997,High,Age (+0.289); IsActiveMember (+0.101); Gender_Male (+0.021)
15756272,James,Germany,Female,35,118536.4,1,0,1,0.6979096082600393,High,Geography_Germany (+0.145); NumOfProducts (+0.069); IsActiveMember (+0.060)
15587647,Browne,Germany,Female,66,127120.62,1,1,1,0.6975898438655488,High,Geography_Germany (+0.140); Age (+0.094); NumOfProducts (+0.044)
15737832,Robertson,Spain,Male,45,139825.56,1,0,1,0.6973137733419356,High,Age (+0.169); IsActiveMember (+0.085); NumOfProducts (+0.055)
15793890,Harriman,France,Female,59,0.0,1,1,1,0.6972772140135054,High,Age (+0.221); NumOfProducts (+0.086); Gender_Male (+0.040)
15588859,Rowley,Spain,Female,44,179356.28,2,0,1,0.6966657853954975,High,Age (+0.119); Balance (+0.079); IsActiveMember (+0.057)
15620570,Sinnett,France,Male,43,202443.47,1,0,0,0.6966127762445162,High,Age (+0.096); IsActiveMember (+0.073); NumOfProducts (+0.058)
15698184,Marshall,France,Female,50,90408.16,2,0,0,0.6962137441276198,High,Age (+0.248); IsActiveMember (+0.065); Gender_Male (+0.032)
15676519,George,Spain,Male,61,0.0,2,0,1,0.6958402952950378,High,Age (+0.325); IsActiveMember (+0.128); Tenure (+0.008)
15669957,Drake,Germany,Male,52,144696.75,1,1,0,0.6957412449449084,High,Age (+0.207); Geography_Germany (+0.110); NumOfProducts (+0.059)
15801169,Yegorova,Germany,Female,39,138341.51,1,0,1,0.695694755694204,High,Geography_Germany (+0.115); NumOfProducts (+0.076); IsActiveMember (+0.048)
15743871,Nkemdirim,France,Male,59,0.0,2,0,1,0.695654589720983,High,Age (+0.338); IsActiveMember (+0.114); CreditScore (+0.010)
15640418,Omeokachie,Germany,Female,41,115897.73,1,0,0,0.695382924489929,High,Geography_Germany (+0.097); NumOfProducts (+0.057); IsActiveMember (+0.044)
15749638,Kaodilinakachukwu,France,Female,51,104760.82,1,1,1,0.6950775955069275,High,Age (+0.236); Gender_Male (+0.053); NumOfProducts (+0.037)
15785782,Ugonna,Spain,Male,48,0.0,1,1,1,0.6949980987539419,High,Age (+0.207); NumOfProducts (+0.099); CreditScore (+0.011)
15688880,Amechi,Germany,Male,40,102980.44,1,0,1,0.6947084408583806,High,Geography_Germany (+0.134); NumOfProducts (+0.068); IsActiveMember (+0.047)
15784736,Jamieson,France,Male,45,136855.24,1,0,0,0.6943887275922593,High,Age (+0.173); IsActiveMember (+0.076); NumOfProducts (+0.054)
15663987,Wright,Spain,Male,30,0.0,3,0,1,0.6939996462309682,High,NumOfProducts (+0.376); IsActiveMember (+0.032); EstimatedSalary (+0.011)
15605742,Tuan,France,Male,43,80090.93,1,0,1,0.6938397962471473,High,Age (+0.143); IsActiveMember (+0.081); NumOfProducts (+0.070)
15727944,Simpkinson,Germany,Female,48,92072.68,1,1,0,0.6934998660325788,High,Age (+0.216); Geography_Germany (+0.072); Gender_Male (+0.037)
15595039,Manna,Germany,Female,37,114754.08,1,0,1,0.693307796287163,High,Geography_Germany (+0.138); IsActiveMember (+0.055); NumOfProducts (+0.051)
15610643,De Luca,Germany,Male,44,151739.65,1,0,0,0.6927692493850611,High,Age (+0.135); NumOfProducts (+0.054); Geography_Germany (+0.054)
15766272,Folliero,Germany,Female,61,125193.96,1,1,0,0.6925099443158331,High,Age (+0.149); Geography_Germany (+0.093); NumOfProducts (+0.034)
15693893,Davis,Germany,Male,59,122471.09,1,1,0,0.692496380358193,High,Age (+0.170); Geography_Germany (+0.125); NumOfProducts (+0.052)
15763029,Ch'iu,Germany,Male,46,161450.03,1,1,1,0.6924716577532274,High,Age (+0.188); Geography_Germany (+0.099); NumOfProducts (+0.058)
15646535,Harrell,France,Male,46,113226.47,1,0,0,0.6924186675626286,High,Age (+0.186); IsActiveMember (+0.072); NumOfProducts (+0.056)
15716491,Akabueze,Spain,Female,51,93656.95,1,1,1,0.692394397962106,High,Age (+0.249); Gender_Male (+0.048); NumOfProducts (+0.032)
15603465,Dunn,Germany,Female,45,155447.65,2,0,1,0.6923667902076911,High,Age (+0.196); Geography_Germany (+0.070); IsActiveMember (+0.057)
15661507,Muldrow,Spain,Male,45,0.0,1,0,0,0.6919866277377509,High,Age (+0.145); NumOfProducts (+0.112); IsActiveMember (+0.054)
15740345,Osborne,Spain,Male,42,41473.33,1,0,1,0.6918115366302665,High,NumOfProducts (+0.100); IsActiveMember (+0.080); Age (+0.044)
15600974,He,Spain,Male,50,0.0,1,1,1,0.6917238109399805,High,Age (+0.219); NumOfProducts (+0.092); CreditScore (+0.019)
15704788,Krawczyk,Spain,Female,49,66079.45,2,0,1,0.6916816841967004,High,Age (+0.229); IsActiveMember (+0.085); Gender_Male (+0.040)
15669782,Chu,Germany,Male,39,111336.89,1,0,1,0.691514700810491,High,Geography_Germany (+0.136); NumOfProducts (+0.074); IsActiveMember (+0.056)
15644692,Bibb,France,Female,47,0.0,1,1,1,0.6911856271168436,High,Age (+0.205); NumOfProducts (+0.096); Gender_Male (+0.030)
15575759,Bentley,Spain,Female,40,54428.37,1,0,1,0.6911579404118141,High,NumOfProducts (+0.078); IsActiveMember (+0.066); Gender_Male (+0.057)
15582168,Muravyova,Germany,Female,61,149525.34,2,0,0,0.6903141258804073,High,Age (+0.261); IsActiveMember (+0.079); Geography_Germany (+0.034)
15736069,Hsing,Germany,Female,35,132253.22,1,0,1,0.689468049092401,High,Geography_Germany (+0.145); NumOfProducts (+0.077); IsActiveMember (+0.046)
15566660,Cole,France,Female,41,0.0,3,0,0,0.689312916915303,High,NumOfProducts (+0.290); Gender_Male (+0.039); IsActiveMember (+0.023)
15737025,Roberts,France,Male,33,0.0,3,0,1,0.6892710136838582,High,NumOfProducts (+0.382); IsActiveMember (+0.024); EstimatedSalary (+0.017)
15814405,Chesnokova,France,Female,46,0.0,1,1,1,0.6888809733029643,High,Age (+0.188); NumOfProducts (+0.082); Gender_Male (+0.032)
15675896,Gough,Germany,Female,42,105722.69,1,1,1,0.6888308773214142,High,Geography_Germany (+0.122); NumOfProducts (+0.061); Gender_Male (+0.035)
15570192,Henry,Germany,Female,40,121729.42,1,0,0,0.6887888015112207,High,Geography_Germany (+0.108); NumOfProducts (+0.070); IsActiveMember (+0.047)
15755330,Forbes,Germany,Male,41,122403.24,1,1,1,0.6887204762058649,High,Geography_Germany (+0.146); NumOfProducts (+0.075); Balance (+0.035)
15635388,Austin,Spain,Male,47,89047.14,1,0,0,0.6887072179390447,High,Age (+0.207); IsActiveMember (+0.079); NumOfProducts (+0.052)
15796790,Amaechi,France,Female,47,154543.98,1,0,0,0.6886357642953236,High,Age (+0.196); IsActiveMember (+0.064); NumOfProducts (+0.041)
15644453,Loggia,Germany,Female,41,132670.53,1,0,1,0.6886122358514738,High,Geography_Germany (+0.084); NumOfProducts (+0.066); IsActiveMember (+0.046)
15753079,Chidi,France,Male,41,0.0,3,0,0,0.6886091689212236,High,NumOfProducts (+0.335); IsActiveMember (+0.020); Geography_Spain (+0.002)
